environment,mode,seed,step,rotation,cos_fg,d,beta,gamma,gamma_active,g_contribution,predicted_decrease,realized_decrease,inflation,backtracks,max_soft_residual
SecurityPatrol,neural,42,12,3.069072609878964,0.12173384162121868,0.20414933599947396,0.03,0.03,1.0,0.43940068536826343,0.007083152862712579,0.007082458884207332,0.0,0,8.945988394515325e-11
SecurityPatrol,neural,42,13,2.8148014526111385,0.12292345455285629,0.16891062580829397,0.03,0.03,1.0,0.4220021395580775,0.006060651828178501,0.006060071440115999,0.0,0,8.950207242008901e-11
SecurityPatrol,neural,42,14,2.57851856001273,0.12408527543246475,0.1398743233095967,0.03,0.03,1.0,0.40477656725506606,0.005214128189482279,0.005213645003881551,0.0,0,8.952988350685587e-11
SecurityPatrol,neural,42,15,2.360271883617673,0.12509747203440774,0.11591990078928527,0.03,0.03,1.0,0.38788936883081854,0.00451179495718891,0.0045113946357022705,0.0,0,8.954625929646909e-11
SecurityPatrol,neural,42,16,2.1595813359045586,0.12583174247673937,0.09613456955416266,0.03,0.03,1.0,0.3714934517499207,0.003927784511171503,0.003927453684983373,0.0,0,8.955247654540699e-11
SecurityPatrol,neural,42,17,1.9756448854197655,0.1261558765905167,0.0797731548157321,0.03,0.03,1.0,0.3557256160179958,0.003440982780992069,0.0034407095515485153,0.0,0,8.955075569971882e-11
SecurityPatrol,neural,42,18,1.8074833193900817,0.12593713139110382,0.0662262833849625,0.03,0.03,1.0,0.3407037341524009,0.0030341138515082985,0.003033887940134594,0.0,0,8.954204044897551e-11
SecurityPatrol,neural,42,19,1.6540381322307434,0.1250464757772409,0.05499495844815128,0.03,0.03,1.0,0.32652472102059427,0.0026930145352490895,0.002692827241427609,0.0,0,8.952782959426031e-11
SecurityPatrol,neural,42,20,1.514235349306444,0.12336359972745904,0.045670129168728923,0.03,0.03,1.0,0.31326328263080616,0.002406055613490073,0.002405899676856782,0.0,0,8.950906682514415e-11
SecurityPatrol,neural,42,21,1.387025464403068,0.12078238841154196,0.03791619756934317,0.03,0.03,1.0,0.30097143453906816,0.0021636772762182624,0.0021635466989512464,0.0,0,8.948664032004672e-11
SecurityPatrol,neural,42,22,1.2714070808825515,0.1172163696374787,0.03145765125127653,0.03,0.03,1.0,0.28967878002272335,0.001958014195621631,0.0019579040584656315,0.0,0,8.94613827462365e-11
SecurityPatrol,neural,42,23,1.1664396859984512,0.11260350599911922,0.026068193495781822,0.03,0.03,1.0,0.27939352725060346,0.0017825914869557414,0.0017824977753784221,0.0,0,8.943401574867949e-11
SecurityPatrol,neural,42,24,1.0712493294783016,0.1069096737017261,0.02156187977520596,0.03,0.03,1.0,0.27010419901310295,0.001632077123077906,0.0016319965723269325,0.0,0,8.940514995003923e-11
SecurityPatrol,neural,42,25,0.985029766999386,0.10013028115624589,0.017785874039677463,0.03,0.03,1.0,0.26178194948122613,0.001502079601305926,0.0015020095618195617,0.0,0,8.937511841722312e-11
SecurityPatrol,neural,42,26,0.9070407748135183,0.09228972610871077,0.014614518115574349,0.03,0.03,1.0,0.25438335706592513,0.0013889820922624333,0.0013889204164998503,0.0,0,8.934442075059223e-11
SecurityPatrol,neural,42,27,0.8366047536896418,0.08343871955560925,0.011944469404429059,0.03,0.03,1.0,0.2478535217477445,0.001289806159320167,0.0012897511071072731,0.0,0,8.93131124612978e-11
SecurityPatrol,neural,42,28,0.7731023444657362,0.07364983588846341,0.0096907102901167,0.03,0.03,1.0,0.24212927050300997,0.0012020995533261647,0.0012020497145062148,0.0,0,8.928169314970091e-11
SecurityPatrol,neural,42,29,0.7159675176871967,0.06301189722356668,0.0077832706268765595,0.03,0.03,1.0,0.23714227323776646,0.0011238436918460939,0.0011237979229101747,0.0,0,8.925032934925525e-11
SecurityPatrol,neural,42,30,0.6646824354419213,0.05162390996370714,0.006164534678188005,0.03,0.03,1.0,0.23282189524515295,0.0010533772859998964,0.0010533346585658299,0.0,0,8.921913208226329e-11
SecurityPatrol,neural,42,31,0.6187722857767446,0.03958923371121204,0.004787027872499294,0.03,0.03,1.0,0.2290976554960136,0.0009893332524537805,0.0009892930119593801,0.0,0,8.918821237102748e-11
SecurityPatrol,neural,42,32,0.577800238276953,0.027010510140824593,0.003611597906300057,0.03,0.03,1.0,0.2259012136800586,0.0009305865830400183,0.0009305481152539485,0.0,0,8.915751470439659e-11
SecurityPatrol,neural,42,33,0.5413626476865938,0.01398566963808905,0.0026059202526351744,0.03,0.03,1.0,0.22316786251117463,0.0008762112675206289,0.0008761740714332555,0.0,0,8.912720561582432e-11
SecurityPatrol,neural,42,34,0.5090846275185684,0.0006051240504490816,0.001743270668935759,0.03,0.03,1.0,0.2208375470651053,0.0008254447076190498,0.0008254083734554607,0.0,0,8.909722959415944e-11
SecurityPatrol,neural,42,35,0.48061611528226433,-0.013049914263185573,0.0010015175022137779,0.03,0.03,1.0,0.21885546509979573,0.0007776583344690296,0.0007776225268770753,0.0,0,8.906753112825072e-11
SecurityPatrol,neural,42,36,0.45562854416360127,-0.02690815547586378,0.000362294954719955,0.03,0.03,1.0,0.21717232039050027,0.0007323333705988954,0.0007322978139503444,0.0,0,8.903838777385431e-11
SecurityPatrol,neural,42,37,0.4338122139775877,-0.040908215899474354,-0.0001896747205909488,0.03,0.0,0.0,0.0,0.0006949854285487007,0.0006949818208692449,0.0,0,8.900935544176036e-11
SecurityPatrol,neural,42,38,0.4335771337872524,-0.054607554206781574,-7.21051522212246e-05,0.03,0.0,0.0,0.0,0.0006647074733686306,0.0006647032611770687,0.0,0,8.903111581304302e-11
SecurityPatrol,neural,42,39,0.4333579435075046,-0.06827192569372693,3.3293820128621476e-05,0.03,0.019022151552494045,1.0,0.1484481776281345,0.0006354977203749354,0.0006354731767368449,0.0,0,8.90513218720912e-11
SecurityPatrol,neural,42,40,0.42116633852887264,-0.08226526608043312,-0.0002498137920581289,0.03,0.0,0.0,0.0,0.0006059450008325304,0.0006059397884276008,0.0,0,8.903799919579569e-11
SecurityPatrol,neural,42,41,0.42100490003220503,-0.09590000920164274,-0.0001653193110406903,0.03,0.0,0.0,0.0,0.0005759180816429242,0.0005759122872894817,0.0,0,8.905520765267738e-11
SecurityPatrol,neural,42,42,0.4208579147434139,-0.1094818936124496,-9.244548066500435e-05,0.03,0.0,0.0,0.0,0.0005460189784047499,0.0005460126099056106,0.0,0,8.907091730847583e-11
SecurityPatrol,neural,42,43,0.42072427177365873,-0.12300531760416816,-3.109496654052357e-05,0.03,0.0036528437504266447,1.0,0.03220652076676012,0.000516258578953828,0.0005162480051129625,0.0,0,8.908518367434226e-11
SecurityPatrol,neural,42,44,0.4184726229733499,-0.13656907860305784,-4.694708794494851e-05,0.03,0.0,0.0,0.0,0.00048659792010132056,0.000486590450947455,0.0,0,8.909195603479247e-11
SecurityPatrol,neural,42,45,0.41837074430310073,-0.14996911630282928,-7.65331962804261e-06,0.03,0.007478714244333593,1.0,0.06368544631238689,0.0004570491102733238,0.00045703361096327555,0.0,0,8.910328030964365e-11
SecurityPatrol,neural,42,46,0.41401723311934385,-0.16354149034755708,-0.00010969814281946988,0.03,0.0,0.0,0.0,0.000427265821679744,0.0004272572937261687,0.0,0,8.910111537474563e-11
SecurityPatrol,neural,42,47,0.4139561460494561,-0.1768063708226829,-9.112734966620906e-05,0.03,0.0,0.0,0.0,0.000397584759729639,0.0003975756809687647,0.0,0,8.910960858088401e-11
SecurityPatrol,neural,42,48,0.4139072097105376,-0.1899863062293988,-8.354202965521473e-05,0.03,0.0,0.0,0.0,0.0003679173533453424,0.0003679077270786202,0.0,0,8.911682503054408e-11
SecurityPatrol,neural,42,49,0.41387039530128333,-0.20307650014459283,-8.68664045416967e-05,0.03,0.0,0.0,0.0,0.00033824426207515045,0.0003382340911048942,0.0,0,8.91223761456672e-11
SecurityPatrol,neural,42,50,0.41384586962306846,-0.21607231082971484,-0.00010102405542111725,0.03,0.0,0.0,0.0,0.0003085460395623487,0.0003085353259693058,0.0,0,8.912670601546324e-11
SecurityPatrol,neural,42,51,0.41383399802075826,-0.22896925424342862,-0.00012593624469925402,0.03,0.0,0.0,0.0,0.0002788031134562262,0.00027879185878865176,0.0,0,8.912959259532727e-11
SecurityPatrol,neural,42,52,0.4138353461031225,-0.24176300653397342,-0.00016152010162695518,0.03,0.0,0.0,0.0,0.00024899577015007735,0.000248983975422723,0.0,0,8.913098037410805e-11
SecurityPatrol,neural,42,53,0.41385068018349125,-0.2544494060315138,-0.0002076866944478173,0.03,0.0,0.0,0.0,0.0002191041435842513,0.00021909180943724405,0.0,0,8.913159099677159e-11
SecurityPatrol,neural,42,54,0.4138809663843119,-0.26702445476388276,-0.00026433902522438046,0.03,0.0,0.0,0.0,0.00018910820913727809,0.00018909533581379367,0.0,0,8.913098037410805e-11
SecurityPatrol,neural,42,55,0.41392736835452165,-0.27948431952145886,-0.00033136996406835095,0.03,0.0,0.0,0.0,0.00015898778212318347,0.00015897436961886946,0.0,0,8.912903748381495e-11
SecurityPatrol,neural,42,56,0.4139912435540815,-0.2918253324987006,-0.0004086601634145648,0.03,0.0,0.0,0.0,0.0001287225218341665,0.00012870856969826594,0.0,0,8.9125928859346e-11
SecurityPatrol,neural,42,57,0.4140741380673869,-0.3040439915408767,-0.0004960759728334097,0.03,0.0,0.0,0.0,9.829193944321845e-05,9.827744742496591e-05,0.0,0,8.912137694494504e-11
SecurityPatrol,neural,42,58,0.414177779915857,-0.31613696002495567,-0.0005934673930840795,0.03,0.0,0.0,0.0,6.767541307864746e-05,6.766038077288261e-05,0.0,0,8.911560378521699e-11
SecurityPatrol,neural,42,59,0.41430407085036847,-0.3281010664033503,-0.0007006660894648409,0.03,0.0,0.0,0.0,3.685220621250596e-05,3.683663331977005e-05,0.0,0,8.910855386901062e-11
SecurityPatrol,neural,42,60,0.4144550766160335,-0.3399333034384682,-0.0008174835056162788,0.020717354696410777,0.0,0.0,0.0,7.2587514484991835e-06,7.253889785507894e-06,0.0,0,8.91001716851747e-11
SecurityPatrol,neural,43,1,7.767048250683903,0.07218728046403904,2.1297890495955576,0.011604193759354363,0.03,1.0,0.7948198840365134,0.061401857438582404,0.061394930678267734,0.0,0,8.308564947157038e-11
SecurityPatrol,neural,43,2,7.713212474638852,0.07163184110997603,1.7894891894238174,0.009635769390938598,0.03,1.0,0.8208893771977017,0.05155032882034339,0.05154395706159476,0.0,0,8.267431184094676e-11
SecurityPatrol,neural,43,3,7.603448221647492,0.07078915142597021,1.5046993526264345,0.007879252840828478,0.03,1.0,0.8460623387145095,0.043312604062231454,0.04330686861195643,0.0,0,8.239781079666386e-11
SecurityPatrol,neural,43,4,7.438206020350406,0.06973621594807154,1.2655814149381819,0.006463031108610042,0.03,1.0,0.8676663397250645,0.03640274387918433,0.03639781835810396,0.0,0,8.221667791019627e-11
SecurityPatrol,neural,43,5,7.221409091066389,0.0685355089587277,1.06432533577921,0.005510607115943851,0.03,1.0,0.8824523429538078,0.030592839959841963,0.03058885671364031,0.0,0,8.210265800556726e-11
SecurityPatrol,neural,43,6,6.959888656814813,0.06723119239607989,0.8946710966986231,0.0051411032573136116,0.03,1.0,0.8868202308801878,0.025700131635270358,0.025697128021041182,0.0,0,8.203593360178729e-11
SecurityPatrol,neural,43,7,6.6623656575630665,0.0658448728469406,0.7515464988540883,0.005462517106707149,0.03,1.0,0.8774676865560599,0.021576946246720304,0.021574863051976312,0.0,0,8.200318202256085e-11
SecurityPatrol,neural,43,8,6.338316494382951,0.06437052021718129,0.6307965328917058,0.006560001400772494,0.03,1.0,0.852368902637591,0.01810292534670901,0.018101630370457755,0.0,0,8.201012091646476e-11
SecurityPatrol,neural,43,9,5.99698811016006,0.06276910623697385,0.5289816636238739,0.00848294524178184,0.03,1.0,0.8116691550346312,0.01517896271053982,0.015178283251617963,0.0,0,8.204248391763258e-11
SecurityPatrol,neural,43,10,5.646706942488666,0.06096396113948919,0.44322672693612597,0.011234842999260922,0.03,1.0,0.7579416218419867,0.012722421771691124,0.012722176895106685,0.0,0,8.208855817315452e-11
SecurityPatrol,neural,43,11,5.294510385997978,0.05883776513949587,0.371107059239638,0.014768570943254063,0.03,1.0,0.6955588386168109,0.010663392439328354,0.010663418993476892,0.0,0,8.214795510497197e-11
SecurityPatrol,neural,43,12,4.94604956173511,0.05623170687521109,0.3105624053508551,0.018987163608525575,0.03,1.0,0.629501740195686,0.00894187183355645,0.008942040297201359,0.0,0,8.222023062387507e-11
SecurityPatrol,neural,43,13,4.605675794001873,0.0529470784975512,0.25983167083854897,0.023747693355215278,0.03,1.0,0.564233997791162,0.007505767432729976,0.007505986564987244,0.0,0,8.230538472986382e-11
SecurityPatrol,neural,43,14,4.276622351013579,0.04874982452991793,0.21740312685999494,0.02886470920218068,0.03,1.0,0.5030758935397931,0.006309567699812868,0.006309780165183354,0.0,0,8.240297333372837e-11
SecurityPatrol,neural,43,15,3.9612133614727387,0.04337937704549082,0.18197587066553741,0.03,0.03,1.0,0.48003761384903176,0.0053117830261644045,0.005311944908815369,0.0,0,8.250411465127172e-11
SecurityPatrol,neural,43,16,3.6625242955312785,0.03702295198266973,0.15219028281719016,0.03,0.03,1.0,0.4660786065880374,0.004471159987980966,0.004471271618407546,0.0,0,8.260403472348798e-11
SecurityPatrol,neural,43,17,3.3814652801999157,0.029761406055339182,0.1271069580799089,0.03,0.03,1.0,0.451662472726197,0.003761920934252291,0.0037619904212092825,0.0,0,8.269984697051314e-11
SecurityPatrol,neural,43,18,3.1180945735502714,0.021585182560694898,0.10600172944760788,0.03,0.03,1.0,0.43690913667036235,0.003163876423533304,0.003163909859372094,0.0,0,8.279066321392747e-11
SecurityPatrol,neural,43,19,2.8721839924411845,0.01248318049569915,0.0882604813185528,0.03,0.03,1.0,0.4219479369210827,0.0026598958908215144,0.002659901346176663,0.0,0,8.287492914149652e-11
SecurityPatrol,neural,43,20,2.64328349358436,0.002443502372911895,0.07336219888614548,0.03,0.03,1.0,0.40691346645627186,0.0022354338747498995,0.0022354181257859818,0.0,0,8.295253373091782e-11
SecurityPatrol,neural,43,21,2.430779177669225,-0.00854493872911449,0.060864592515325056,0.03,0.03,1.0,0.3919413826743324,0.0018781281031047003,0.0018780966836502433,0.0,0,8.30233659598889e-11
SecurityPatrol,neural,43,22,2.233943294191058,-0.020490003872098136,0.050392195766962855,0.03,0.03,1.0,0.37716438336228314,0.0015774677951220903,0.0015774251420559438,0.0,0,8.308687071689747e-11
SecurityPatrol,neural,43,23,2.051975828191179,-0.03339325472169297,0.041626375421888184,0.03,0.03,1.0,0.36270850517505077,0.0013245163249900457,0.0013244659464999309,0.0,0,8.314360311345581e-11
SecurityPatrol,neural,43,24,1.8840379823254043,-0.04724646709031453,0.03429689700678584,0.03,0.03,1.0,0.34868986147046965,0.0011116780225472757,0.0011116226568077536,0.0,0,8.319372968301764e-11
SecurityPatrol,neural,43,25,1.7292783204825155,-0.06202806437167043,0.028174768238575787,0.03,0.03,1.0,0.3352119021940916,0.0009325010244744965,0.0009324427777671618,0.0,0,8.323763900364156e-11
SecurityPatrol,neural,43,26,1.5868525615487301,-0.07769987424380798,0.023066143475358736,0.03,0.03,1.0,0.32236325187889114,0.0007815098139410701,0.0007814502774207144,0.0,0,8.32757196533862e-11
SecurityPatrol,neural,43,27,1.4559380690206476,-0.09420465036441372,0.01880711789887246,0.03,0.03,1.0,0.3102161619569029,0.0006540624364104833,0.0006540027836464679,0.0,0,8.330813816570526e-11
SecurityPatrol,neural,43,28,1.335744034268092,-0.11146478765310741,0.015259274326107075,0.03,0.03,1.0,0.2988255976971748,0.0005462284131641624,0.0005461694805989348,0.0,0,8.33355606744135e-11
SecurityPatrol,neural,43,29,1.2255182455026716,-0.12938257800521386,0.01230587105837122,0.03,0.03,1.0,0.288228964469212,0.00045468415498411036,0.00045462650949501526,0.0,0,8.335832024641832e-11
SecurityPatrol,neural,43,30,1.1245512039061136,-0.14784219657266187,0.009848578479226822,0.03,0.03,1.0,0.2784464592677566,0.0003766232779247621,0.0003765672731900205,0.0,0,8.337652790402217e-11
SecurityPatrol,neural,43,31,1.0321782138427635,-0.1667133896549062,0.00780468694401848,0.03,0.03,1.0,0.26948200963068697,0.0003096796738702904,0.0003096254970449408,0.0,0,8.339107182564476e-11
SecurityPatrol,neural,43,32,0.947779947559864,-0.18585658832505883,0.006104720149074927,0.03,0.03,1.0,0.2613247337546654,0.00025186153787034644,0.00025180924894940837,0.0,0,8.340506063575504e-11
SecurityPatrol,neural,43,33,0.870781872122268,-0.2051289481877097,0.00469039760115364,0.03,0.03,1.0,0.25395082589079127,0.00020149483280245485,0.00020144439678870807,0.0,0,8.341527468758159e-11
SecurityPatrol,neural,43,34,0.8006528296914004,-0.22439066840655444,0.003512897524182712,0.03,0.03,1.0,0.2473257450252754,0.00015717488934847637,0.00015712620266561395,0.0,0,8.342238011493919e-11
SecurityPatrol,neural,43,35,0.7369029818689895,-0.24351090983604048,0.002531378117498484,0.03,0.03,1.0,0.24140656788734696,0.00011772502213868574,0.00011767793419481531,0.0,0,8.342615487322291e-11
SecurityPatrol,neural,43,36,0.6790812642640499,-0.2623727204367597,0.0017117206477734737,0.03,0.03,1.0,0.2361443636002844,8.216119454394782e-05,8.211552468495587e-05,0.0,0,8.342715407394508e-11
SecurityPatrol,neural,43,37,0.626772448498718,-0.2808765610021887,0.0010254627313632803,0.03,0.03,1.0,0.23148645818776042,4.966189200609355e-05,4.961744277998115e-05,0.0,0,8.342582180631553e-11
SecurityPatrol,neural,43,38,0.5795938760673314,-0.29894225705603306,0.000448894381999132,0.03,0.03,1.0,0.22737848086837542,1.9542474997557123e-05,1.9499042544168788e-05,0.0,0,8.342171398112441e-11
SecurityPatrol,neural,43,39,0.5371919131638276,-0.3165094289974629,-3.770689934179394e-05,0.012357259874173425,0.0,0.0,0.0,1.7670455748507765e-06,1.7663897079467361e-06,0.0,0,8.34158297990939e-11
SecurityPatrol,neural,43,40,0.5375243281645306,-0.3211956854390143,5.2393142579987284e-05,0.0,0.004832505082571854,1.0,1.0,1.2659506390485022e-07,1.2662037085497957e-07,0.0,0,8.342149193651949e-11
SecurityPatrol,neural,43,41,0.5311745509824762,-0.322114265735739,-5.406001868379917e-05,0.001272823075555564,0.0,0.0,0.0,1.87556785033782e-08,1.8823615222096635e-08,0.0,0,8.341782820053822e-11
SecurityPatrol,neural,43,42,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,43,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,44,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,45,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,46,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,47,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,48,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,49,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,50,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,51,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,52,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,53,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,54,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,55,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,56,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,57,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,58,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,59,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,43,60,0.5312029636179729,-0.32259790790770254,-4.506759960776208e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.3418494334353e-11
SecurityPatrol,neural,44,1,5.538918401945411,0.09229131858563157,2.6221656536351756,0.03,0.03,1.0,0.6163734082350852,0.07736794969346611,0.07736296279641897,0.0,0,8.765788095388416e-11
SecurityPatrol,neural,44,2,5.810784105726552,0.08354199579480467,2.2518094024689166,0.03,0.03,1.0,0.6119131242422985,0.06645706451681929,0.06644322653477208,0.0,0,8.274947393971388e-11
SecurityPatrol,neural,44,3,6.064198311973907,0.07543964806813812,1.9420322176514357,0.03,0.03,1.0,0.6073282823903214,0.05743585954871689,0.05741611846632777,0.0,0,8.265688133946014e-11
SecurityPatrol,neural,44,4,6.28120446252509,0.06782325147314476,1.6784887277391771,0.03,0.03,1.0,0.6025274011609132,0.049829055345346165,0.0498058909315473,0.0,0,8.269329665466785e-11
SecurityPatrol,neural,44,5,6.441955579767928,0.06049345039207975,1.4511742556151939,0.03,0.03,1.0,0.5974091348848464,0.04330348934753836,0.043278942846969315,0.0,0,8.277811769374921e-11
SecurityPatrol,neural,44,6,6.527928873449587,0.05323087016895764,1.2531124413579906,0.03,0.03,1.0,0.5918654814197094,0.03762740043990636,0.03760311383420001,0.0,0,8.287437402998421e-11
SecurityPatrol,neural,44,7,6.526012035767752,0.04581152858440914,1.0794224588086476,0.03,0.03,1.0,0.5857855177423605,0.03264077313084622,0.032618004385268407,0.0,0,8.29709634331266e-11
SecurityPatrol,neural,44,8,6.431980813271715,0.03801929496902693,0.9266480788921724,0.03,0.03,1.0,0.5790597136457414,0.028233455188470105,0.028213079504200156,0.0,0,8.305989229739907e-11
SecurityPatrol,neural,44,9,6.251716731992865,0.02965551122960344,0.7922720580856475,0.03,0.03,1.0,0.5715848160692916,0.024328879750306065,0.024311399601691264,0.0,0,8.31368307530056e-11
SecurityPatrol,neural,44,10,5.999516767402422,0.020545903239710537,0.6743676428430011,0.03,0.03,1.0,0.5632691896901688,0.020872030371362205,0.02085761129853758,0.0,0,8.31990032423846e-11
SecurityPatrol,neural,44,11,5.694378351052528,0.010544868633916474,0.5713563063553102,0.03,0.03,1.0,0.5540383638553391,0.017820787985821974,0.017809323033944446,0.0,0,8.32455215871164e-11
SecurityPatrol,neural,44,12,5.355978285846957,-0.0004627838140556152,0.481849660317364,0.03,0.03,1.0,0.5438404020896432,0.015140042774203256,0.01513123544946926,0.0,0,8.327638578720098e-11
SecurityPatrol,neural,44,13,5.001723505211382,-0.012562489958830277,0.40455693769040785,0.03,0.03,1.0,0.5326506145523515,0.012798031355748694,0.012791480898323604,0.0,0,8.330325318439691e-11
SecurityPatrol,neural,44,14,4.6453227436624775,-0.025812652157804643,0.3382406612134963,0.03,0.03,1.0,0.5204751093168409,0.010764370217584049,0.010759644662902246,0.0,0,8.33204616412786e-11
SecurityPatrol,neural,44,15,4.296595884047297,-0.04024886787428362,0.28170438695954597,0.03,0.03,1.0,0.5073527441708185,0.00900927452159747,0.009005963336998768,0.0,0,8.332345924344509e-11
SecurityPatrol,neural,44,16,3.96198605659652,-0.05588889809596224,0.23379873345215144,0.03,0.03,1.0,0.4933551923588593,0.007503509557762799,0.0075012545482936455,0.0,0,8.331346723622346e-11
SecurityPatrol,neural,44,17,3.645321218108204,-0.07273750204806553,0.1934351548891764,0.03,0.03,1.0,0.47858504449154143,0.006218715777870854,0.006217223772701952,0.0,0,8.329215095415066e-11
SecurityPatrol,neural,44,18,3.348556301905444,-0.09079030431291892,0.15960043136910226,0.03,0.03,1.0,0.4631720901293704,0.0051278555974094584,0.005126898460676377,0.0,0,8.326106470946115e-11
SecurityPatrol,neural,44,19,3.0723818950423203,-0.11003604270424565,0.13136797076563675,0.03,0.03,1.0,0.4472681107404619,0.004205629054867925,0.004205036443662324,0.0,0,8.322198485899435e-11
SecurityPatrol,neural,44,20,2.8166773567568084,-0.13045682568418837,0.10790436879164761,0.03,0.03,1.0,0.43104063843664286,0.0034287828801554798,0.003428431951313371,0.0,0,8.317602162577487e-11
SecurityPatrol,neural,44,21,2.5808277591669677,-0.15202634619540353,0.08847118587754212,0.03,0.03,1.0,0.41466618047488113,0.0027762901580053027,0.0027760949459892936,0.0,0,8.312450727743226e-11
SecurityPatrol,neural,44,22,2.3639360995963603,-0.17470630292528425,0.07242273923425135,0.03,0.03,1.0,0.3983233861728106,0.002229409633596038,0.002229310497588677,0.0,0,8.306733079166406e-11
SecurityPatrol,neural,44,23,2.1649607481107975,-0.19844154045807197,0.059200784100282844,0.03,0.03,1.0,0.3821865616186,0.0017716419114516809,0.0017715999389005255,0.0,0,8.300615750300722e-11
SecurityPatrol,neural,44,24,1.9828020175257408,-0.223154625907062,0.04832750274765818,0.01470596765032969,0.03,1.0,0.5412404142853886,0.0013975630525447235,0.0013975201815649152,0.0,0,8.294265274599866e-11
SecurityPatrol,neural,44,25,1.8188739690393374,-0.24542090666481978,0.039975471022846154,0.0,0.03,1.0,1.0,0.0011488387715951065,0.0011488027215823537,0.0,0,8.287404096307682e-11
SecurityPatrol,neural,44,26,1.6712246183987494,-0.26474358340267384,0.033524536506629454,0.0,0.03,1.0,1.0,0.0009629599232487962,0.0009629318469650539,0.0,0,8.280798269311163e-11
SecurityPatrol,neural,44,27,1.5348922793849396,-0.284211755259637,0.028059158368104464,0.0,0.03,1.0,1.0,0.0008054873477024715,0.000805465464698063,0.0,0,8.274869678359664e-11
SecurityPatrol,neural,44,28,1.4093105571104647,-0.3036633326748901,0.02342972753679451,0.0,0.03,1.0,1.0,0.0006721072004421957,0.0006720901305075078,0.0,0,8.269407381078508e-11
SecurityPatrol,neural,44,29,1.2938883567332597,-0.32292091835830977,0.019509211676421723,0.0,0.03,1.0,1.0,0.0005591569940712748,0.0005591436674732275,0.0,0,8.264344764086218e-11
SecurityPatrol,neural,44,30,1.1880280183871554,-0.3417982645397715,0.016189763863427853,0.0,0.03,1.0,1.0,0.0004635276696324242,0.00046351725711613057,0.0,0,8.259626316231561e-11
SecurityPatrol,neural,44,31,1.0911387464009885,-0.3601084607072296,0.013379838623411855,0.0,0.03,1.0,1.0,0.00038258033613491893,0.00038257219441550916,0.0,0,8.255196526363306e-11
