analytic_d,beta,cos_fg,d,field_norm,gamma,grad_norm,merit,method,mu,predicted_decrease,ratio,realized_decrease,sigma,skew_ratio,step,z0,z1
-0.00200661163439017,0.03,1.0000000000000002,-0.00200661163439017,0.12798633965341355,0.0,0.04479521887869474,0.00819025156893947,QP+G,0.35,0.0001710923077122533,0.0,0.00017109230771225094,0.0,0.0,112,0.30659808416025636,-0.1992887547041665
-0.0019646940190006677,0.03,0.9999999999999999,-0.001964694019000668,0.12664248308705273,0.0,0.044324869080468454,0.008019159261227218,QP+G,0.35,0.00016751823217722123,0.0,0.0001675182321772238,0.0,0.0,113,0.30337880427657365,-0.19719622277977275
-0.001923652052117248,0.03,1.0,-0.0019236520521172485,0.12531273701463866,0.0,0.043859457955123526,0.007851641029049995,QP+G,0.35,0.0001640188181865971,0.0,0.00016401881818659848,0.0,0.0,114,0.3001933268316696,-0.19512566244058513
-0.001883467441661532,0.03,1.0000000000000002,-0.0018834674416615322,0.12399695327598494,0.0,0.04339893364659473,0.007687622210863396,QP+G,0.35,0.00016059250607938365,0.0,0.0001605925060793826,0.0,0.0,115,0.2970412968999371,-0.19307684298495897
-0.0018441222776720827,0.03,1.0,-0.001844122277672083,0.1226949852665871,0.0,0.04294324484330548,0.0075270297047840135,QP+G,0.35,0.0001572377687755118,0.0,0.00015723776877551044,0.0,0.0,116,0.2939223632824877,-0.19104953613361692
-0.0018055990243220823,0.03,1.0,-0.0018055990243220827,0.12140668792128795,0.0,0.04249234077245078,0.007369791936008503,QP+G,0.35,0.0001539531110952336,0.0,0.00015395311109523465,0.0,0.0,117,0.2908361784680216,-0.18904351600421393
-0.0017678805121037501,0.03,1.0000000000000002,-0.0017678805121037503,0.12013191769811442,0.0,0.042046171194340044,0.007215838824913268,QP+G,0.35,0.00015073706909273193,0.0,0.00015073706909273215,0.0,0.0,118,0.28778239859410737,-0.1870585590861697
-0.0017309499301760307,0.03,0.9999999999999998,-0.0017309499301760309,0.11887053256228422,0.0,0.04160468639679948,0.007065101755820536,QP+G,0.35,0.000147588209403652,0.0,0.00014758820940365385,0.0,0.0,119,0.28476068340886923,-0.1850944442157649
-0.001694790818872136,,1.0,-0.0016947908188721362,0.11762239197038021,,0.04116783718963308,0.006917513546416882,QP+G,0.35,,0.0,,0.0,0.0,120,0.2817706962330761,-0.18315095255149938
-0.021346390624999996,0.03,1.0000000000000002,-0.021346390624999993,0.41744011546567966,0.0,0.14610404041298786,0.08712812499999999,noG,0.35,0.0018200847492187496,0.0,0.0018200847492187283,0.0,0.0,0,1.0,-0.65
-0.020900469861441402,0.03,1.0,-0.020900469861441406,0.41305699425329007,0.0,0.14456994798865153,0.08530804025078126,noG,0.35,0.0017820636338287572,0.0,0.0017820636338287538,0.0,0.0,1,0.9895,-0.643175
-0.02046386427115336,0.03,1.0,-0.020463864271153362,0.40871989581363055,0.0,0.14305196353477068,0.0835259766169525,noG,0.35,0.0017448367700339835,0.0,0.0017448367700339806,0.0,0.0,2,0.9791102500000001,-0.6364216625000001
-0.020036379262495033,0.03,1.0,-0.020036379262495033,0.40442833690758745,0.0,0.1415499179176556,0.08178113984691852,noG,0.35,0.001708387566117166,0.0,0.0017083875661171727,0.0,0.0,3,0.9688295923750001,-0.6297392350437501
-0.019617824308796324,0.03,0.9999999999999999,-0.019617824308796328,0.40018183937005775,0.0,0.1400636437795202,0.08007275228080135,noG,0.35,0.00167269977695787,0.0,0.0016726997769578589,0.0,0.0,4,0.9586568816550626,-0.6231269730757907
-0.019208012863441648,0.03,1.0000000000000002,-0.019208012863441648,0.39597993005667215,0.0,0.13859297551983524,0.07840005250384349,noG,0.35,0.0016377574967921641,0.0,0.0016377574967921804,0.0,0.0,5,0.9485909843976844,-0.6165841398584949
-0.018806762276727566,0.03,0.9999999999999999,-0.01880676227672757,0.3918221407910771,0.0,0.13713774927687697,0.07676229500705131,noG,0.35,0.00160354515212355,0.0,0.0016035451521235478,0.0,0.0,6,0.9386307790615087,-0.6101100063899807
-0.0184138937144573,0.03,1.0000000000000002,-0.0184138937144573,0.38770800831277075,0.0,0.13569780290946976,0.07515874985492776,noG,0.35,0.001570047494781977,0.0,0.0015700474947819842,0.0,0.0,7,0.9287751558813628,-0.603703851322886
-0.018029232078235712,0.03,1.0,-0.018029232078235712,0.38363707422548665,0.0,0.13427297597892032,0.07358870236014578,noG,0.35,0.001537249595127855,0.0,0.0015372495951278542,0.0,0.0,8,0.9190230167446085,-0.5973649608839956
-0.01765260592742939,0.03,1.0,-0.017652605927429392,0.37960888494611905,0.0,0.13286310973114165,0.07205145276501793,noG,0.35,0.001505136835398033,0.0,0.0015051368353980188,0.0,0.0,9,0.9093732750687902,-0.5910926287947137
-0.017283847402756874,0.03,0.9999999999999999,-0.017283847402756874,0.37562299165418483,0.0,0.13146804707896467,0.07054631592961991,noG,0.35,0.001473694903190777,0.0,0.0014736949031907837,0.0,0.0,10,0.8998248556805679,-0.5848861561923692
-0.016922792151475134,0.03,0.9999999999999999,-0.016922792151475134,0.3716789502418159,0.0,0.13008763258463554,0.06907262102642912,noG,0.35,0.0014429097850868476,0.0,0.001442909785086835,0.0,0.0,11,0.890376694695922,-0.5787448515523493
-0.016569279254128856,0.03,1.0000000000000002,-0.016569279254128856,0.36777632126427684,0.0,0.1287217124424969,0.06762971124134229,noG,0.35,0.00141276776040383,0.0,0.0014127677604038325,0.0,0.0,12,0.8810277394016148,-0.5726680306110496
-0.01622315115282992,0.03,1.0,-0.01622315115282992,0.36391466989100196,0.0,0.12737013446185066,0.06621694348093846,noG,0.35,0.0013832553950809338,0.0,0.00138325539508094,0.0,0.0,13,0.8717769481378979,-0.5666550162896337
-0.01588425358103509,0.03,0.9999999999999999,-0.01588425358103509,0.3600935658571464,0.0,0.12603274805000123,0.06483368808585752,noG,0.35,0.0013543595356915415,0.0,0.001354359535691546,0.0,0.0,14,0.8626232901824499,-0.5607051386185925
-0.015552435494790658,0.03,0.9999999999999997,-0.015552435494790663,0.35631258341564637,0.0,0.12470940419547623,0.06347932855016597,noG,0.35,0.0013260673035808293,0.0,0.0013260673035808343,0.0,0.0,15,0.8535657456355341,-0.5548177346630973
-0.015227549005413354,0.03,1.0,-0.015227549005413354,0.35257130128978204,0.0,0.12339995545142371,0.062153261246585136,noG,0.35,0.0012983660891258515,0.0,0.0012983660891258478,0.0,0.0,16,0.844603305306361,-0.5489921484491347
-0.01490944931357752,0.03,1.0,-0.014909449313577523,0.34886930262623933,0.0,0.12210425591918377,0.06085489515745929,noG,0.35,0.0012712435461155348,0.0,0.0012712435461155608,0.0,0.0,17,0.8357349706006442,-0.5432277308904188
-0.014597994644779212,0.03,1.0,-0.014597994644779209,0.3452061749486638,0.0,0.1208221612320323,0.05958365161134373,noG,0.35,0.0012446875862480674,0.0,0.0012446875862480514,0.0,0.0,18,0.8269597534093374,-0.5375238397160693
-0.014293046186148437,0.03,0.9999999999999998,-0.014293046186148437,0.34158151011170285,0.0,0.11955352853909598,0.058338964025095676,noG,0.35,0.0012186863737432422,0.0,0.0012186863737432344,0.0,0.0,19,0.8182766759985394,-0.5318798393990506
-0.013994468024581342,0.03,1.0,-0.013994468024581343,0.33799490425552997,0.0,0.11829821648943549,0.05712027765135244,noG,0.35,0.0011932283200673393,0.0,0.0011932283200673452,0.0,0.0,20,0.8096847709005547,-0.5262951010853606
-0.013702127086164846,0.03,0.9999999999999998,-0.013702127086164846,0.3344459577608469,0.0,0.11705608521629642,0.055927049331285096,noG,0.35,0.0011683020787682126,0.0,0.001168302078768231,0.0,0.0,21,0.8011830808060989,-0.5207690025239643
-0.013415893076866633,0.03,0.9999999999999998,-0.01341589307686663,0.330934275204358,0.0,0.11582699632152528,0.054758747252516865,noG,0.35,0.0011438965404182643,0.0,0.0011438965404182433,0.0,0.0,22,0.7927706584576348,-0.5153009279974626
-0.013135638424464158,0.03,1.0,-0.01313563842446416,0.32745946531471226,0.0,0.11461081286014928,0.05361485071209862,noG,0.35,0.001120000827663062,0.0,0.001120000827663066,0.0,0.0,23,0.7844465665438297,-0.5098902682534893
-0.012861238221686708,0.03,1.0000000000000002,-0.01286123822168671,0.32402114092890777,0.0,0.11340739932511772,0.052494849884435556,noG,0.35,0.0010966042903733878,0.0,0.001096604290373386,0.0,0.0,24,0.7762098775951195,-0.5045364204368277
-0.012592570170545228,0.03,1.0000000000000002,-0.01259257017054523,0.32061891894915423,0.0,0.11221662163220397,0.05139824559406217,noG,0.35,0.0010736965008985601,0.0,0.0010736965008985577,0.0,0.0,25,0.7680596738803708,-0.499238788022241
-0.012329514527825082,0.03,1.0,-0.012329514527825084,0.31725242030018813,0.0,0.11103834710506584,0.05032454909316361,noG,0.35,0.0010512672494189144,0.0,0.0010512672494189176,0.0,0.0,26,0.7599950473046269,-0.49399678074800746
-0.012071954051717447,0.03,1.0,-0.012071954051717447,0.31392126988703617,0.0,0.10987244446046264,0.049273281843744694,noG,0.35,0.0010293065393953656,0.0,0.0010293065393953763,0.0,0.0,27,0.7520150993079283,-0.4888098145501534
-0.011819773949565585,0.03,1.0000000000000002,-0.011819773949565583,0.31062509655322224,0.0,0.10871878379362777,0.04824397530434932,noG,0.35,0.0010078045831140312,0.0,0.0010078045831140234,0.0,0.0,28,0.744118940765195,-0.48367731149737675
-0.011572861826702646,0.03,1.0,-0.011572861826702646,0.30736353303941344,0.0,0.10757723656379468,0.047236170721235295,noG,0.35,0.0009867517973239249,0.0,0.000986751797323937,0.0,0.0,29,0.7363056918871604,-0.4785986997266543
-0.011331107636358282,0.03,1.0,-0.011331107636358282,0.30413621594249957,0.0,0.10644767557987483,0.04624941892391136,noG,0.35,0.0009661387989657773,0.0,0.0009661387989657669,0.0,0.0,30,0.7285744821223452,-0.4735734133795244
-0.011094403630611665,0.03,1.0,-0.011094403630611666,0.30094278567510335,0.0,0.10532997498628616,0.04528328012494559,noG,0.35,0.0009459564009900819,0.0,0.0009459564009900931,0.0,0.0,31,0.7209244500600606,-0.4686008925390394
-0.010862644312369095,0.03,1.0,-0.010862644312369097,0.2977828864255147,0.0,0.10422401024893015,0.0443373237239555,noG,0.35,0.0009261956082624993,0.0,0.0009261956082624936,0.0,0.0,32,0.7133547433344299,-0.4636805831673795
-0.010635726388344785,0.03,1.0,-0.010635726388344783,0.29465616611804685,0.0,0.10312965814131637,0.043411128115693004,noG,0.35,0.0009068476135547978,0.0,0.0009068476135547995,0.0,0.0,33,0.7058645185294184,-0.458811937044122
-0.01041354872302386,0.03,1.0000000000000002,-0.010413548723023858,0.2915622763738073,0.0,0.10204679673083256,0.042504280502138204,noG,0.35,0.0008879037936195415,0.0,0.0008879037936195405,0.0,0.0,34,0.6984529410848596,-0.4539944117051587
-0.010196012293587069,0.03,0.9999999999999999,-0.010196012293587072,0.2885008724718824,0.0,0.10097530536515882,0.041616376708518664,noG,0.35,0.0008693557053467777,0.0,0.0008693557053467763,0.0,0.0,35,0.6911191852034685,-0.4492274703822545
-0.009983020145777108,0.03,0.9999999999999999,-0.009983020145777108,0.2854716133109276,0.0,0.09991506465882465,0.04074702100317189,noG,0.35,0.0008511950820010097,0.0,0.0008511950820010161,0.0,0.0,36,0.683862433758832,-0.44451058194324083
-0.00977447735068686,0.03,0.9999999999999999,-0.009774477350686862,0.2824741613711628,0.0,0.09886595647990698,0.03989582592117087,noG,0.35,0.0008334138295367791,0.0,0.0008334138295367777,0.0,0.0,37,0.6766818782043643,-0.4398432208328368
-0.00957029096245035,0.03,0.9999999999999999,-0.00957029096245035,0.27950818267676564,0.0,0.09782786393686796,0.039062412091634094,noG,0.35,0.000816004022991213,0.0,0.0008160040229912152,0.0,0.0,38,0.6695767184832185,-0.435224867014092
-0.009370369976817504,0.03,1.0,-0.009370369976817504,0.2765733467586596,0.0,0.09680067136553085,0.03824640806864288,noG,0.35,0.0007989579029519324,0.0,0.0007989579029519384,0.0,0.0,39,0.6625461629391447,-0.43065500591044403
-0.009174625290594278,0.03,0.9999999999999999,-0.00917462529059428,0.27366932661769366,0.0,0.09578426431619277,0.03744745016569094,noG,0.35,0.0007822678720987422,0.0,0.0007822678720987436,0.0,0.0,40,0.6555894282282837,-0.42613312834838435
-0.008982969661930088,0.03,1.0,-0.008982969661930088,0.27079579868820786,0.0,0.09477852954087275,0.0366651822935922,noG,0.35,0.0007659264918175676,0.0,0.000765926491817566,0.0,0.0,41,0.6487057392318867,-0.42165873050072633
-0.008795317671434783,0.03,0.9999999999999999,-0.008795317671434785,0.26795244280198166,0.0,0.0937833549806936,0.03589925580177463,noG,0.35,0.0007499264788851215,0.0,0.000749926478885117,0.0,0.0,42,0.6418943289699519,-0.4172313138304687
-0.00861158568410793,0.03,1.0,-0.00861158568410793,0.2651389421525609,0.0,0.0927986297533963,0.035149329322889514,noG,0.35,0.0007342607022228311,0.0,0.000734260702222829,0.0,0.0,43,0.6351544385157675,-0.4128503850352488
-0.008431691812063337,0.03,1.0,-0.008431691812063338,0.262354983259959,0.0,0.09182424414098564,0.034415068620666685,noG,0.35,0.0007189221797185718,0.0,0.0007189221797185771,0.0,0.0,44,0.6284853169113519,-0.4085154559923787
-0.008255555878032285,0.03,1.0,-0.008255555878032285,0.25960025593572944,0.0,0.09086008957750528,0.03369614644094811,noG,0.35,0.0007039040751147957,0.0,0.0007039040751147876,0.0,0.0,45,0.6218862210837827,-0.40422604370445875
-0.008083099379629161,0.03,0.9999999999999999,-0.008083099379629161,0.2568744532484043,0.0,0.08990605863694148,0.03299224236583332,noG,0.35,0.0006891996949616665,0.0,0.000689199694961673,0.0,0.0,46,0.615356415762403,-0.3999816702455619
-0.007914245454363552,0.03,1.0,-0.007914245454363552,0.25417727148929603,0.0,0.0889620450212536,0.03230304267087165,noG,0.35,0.0006748024856338409,0.0,0.0006748024856338408,0.0,0.0,47,0.6088951733968977,-0.3957818627079835
-0.00774891884538326,0.03,1.0,-0.007748918845383261,0.25150841013865843,0.0,0.08802794354853043,0.031628240185237806,noG,0.35,0.0006607060304095714,0.0,0.0006607060304095712,0.0,0.0,48,0.6025017740762303,-0.3916261531495497
-0.007587045867932917,0.03,1.0000000000000002,-0.007587045867932916,0.2488675718322025,0.0,0.08710365014127086,0.030967534154828235,noG,0.35,0.0006469040466108231,0.0,0.0006469040466108196,0.0,0.0,49,0.5961755054484299,-0.3875140785414794
-0.007428554376513266,0.03,1.0000000000000002,-0.007428554376513265,0.24625446232796439,0.0,0.08618906181478753,0.030320630108217415,noG,0.35,0.0006333903828031347,0.0,0.0006333903828031409,0.0,0.0,50,0.5899156626412214,-0.38344518071679384
-0.007273373732726497,0.03,1.0,-0.007273373732726497,0.24366879047352075,0.0,0.08528407666573226,0.029687239725414274,noG,0.35,0.0006201590160539728,0.0,0.0006201590160539658,0.0,0.0,51,0.5837215481834885,-0.3794190063192675
-0.007121434773793274,0.03,1.0,-0.007121434773793274,0.2411102681735488,0.0,0.08438859386074207,0.02906708070936031,noG,0.35,0.0006072040492483593,0.0,0.0006072040492483624,0.0,0.0,52,0.5775924719275619,-0.3754351067529152
-0.006972669781727427,0.03,1.0000000000000002,-0.006972669781727426,0.2385786103577265,0.0,0.08350251362520428,0.028459876660111946,noG,0.35,0.0005945197084605736,0.0,0.0005945197084605766,0.0,0.0,53,0.5715277509723226,-0.37149303813200957
-0.006827012453154585,0.03,1.0,-0.006827012453154585,0.23607353494897038,0.0,0.08262573723213963,0.02786535695165137,noG,0.35,0.0005821003403807593,0.0,0.0005821003403807534,0.0,0.0,54,0.5655267095871132,-0.3675923612316235
-0.006684397869761299,0.03,1.0,-0.006684397869761299,0.23359476283200623,0.0,0.08175816699120217,0.027283256611270616,noG,0.35,0.0005699404097952903,0.0,0.0005699404097952929,0.0,0.0,55,0.5595886791364485,-0.36373264143869144
-0.0065447624693614525,0.03,0.9999999999999998,-0.006544762469361453,0.23114201782227015,0.0,0.08089970623779454,0.026713316201475323,noG,0.35,0.0005580344971197691,0.0,0.0005580344971197748,0.0,0.0,56,0.5537129980055158,-0.35991344870358516
-0.006408044017567109,0.03,0.9999999999999998,-0.006408044017567109,0.22871502663513626,0.0,0.0800502593222977,0.02615528170435555,noG,0.35,0.0005463772959835615,0.0,0.0005463772959835578,0.0,0.0,57,0.5478990115264578,-0.3561343574921975
-0.006274181580051136,0.03,1.0,-0.006274181580051136,0.22631351885546735,0.0,0.07920973159941358,0.02560890440837199,noG,0.35,0.0005349636108647887,0.0,0.0005349636108647887,0.0,0.0,58,0.54214607190543,-0.35239494673852945
-0.006143115495389263,0.03,1.0,-0.006143115495389263,0.22393722690748497,0.0,0.07837802941761972,0.025073940797507202,noG,0.35,0.0005237883547747261,0.0,0.0005237883547747207,0.0,0.0,59,0.536453538150423,-0.3486947997977749
-0.006014787348469456,0.03,1.0,-0.006014787348469457,0.22158588602495638,0.0,0.07755506010873472,0.02455015244273248,noG,0.35,0.0005128465469905709,0.0,0.0005128465469905752,0.0,0.0,60,0.5308207759998436,-0.34503350439989827
-0.005889139944456765,0.03,1.0,-0.005889139944456765,0.21925923422169433,0.0,0.076740731977593,0.024037305895741906,noG,0.35,0.0005021333108355744,0.0,0.0005021333108355744,0.0,0.0,61,0.5252471578518452,-0.34141065260369935
-0.00576611728330205,0.03,1.0,-0.0057661172833020505,0.21695701226236655,0.0,0.07593495429182828,0.023535172584906332,noG,0.35,0.0004916438715055469,0.0,0.0004916438715055517,0.0,0.0,62,0.5197320626944008,-0.3378258407513605
-0.005645664534783191,0.03,1.0000000000000002,-0.00564566453478319,0.21467896363361166,0.0,0.07513763727176408,0.02304352871340078,noG,0.35,0.0004813735539407639,0.0,0.00048137355394076153,0.0,0.0,63,0.5142748760361096,-0.33427866942347123
-0.005527728014067704,0.03,1.0,-0.005527728014067704,0.21242483451545877,0.0,0.07434869208041056,0.02256215515946002,noG,0.35,0.00047131778074232985,0.0,0.00047131778074233424,0.0,0.0,64,0.5088749898377304,-0.3307687433945248
-0.0054122551577858325,0.03,1.0,-0.0054122551577858325,0.21019437375304642,0.0,0.07356803081356625,0.022090837378717684,noG,0.35,0.0004614720701320678,0.0,0.0004614720701320678,0.0,0.0,65,0.5035318024444342,-0.3272956715888823
-0.0052991945006034755,0.03,0.9999999999999999,-0.0052991945006034755,0.20798733282863943,0.0,0.07279556649002379,0.021629365308585616,noG,0.35,0.00045183203395502634,0.0,0.00045183203395502206,0.0,0.0,66,0.4982447185187676,-0.323859067037199
-0.005188495652284494,0.03,0.9999999999999999,-0.005188495652284494,0.20580346583393874,0.0,0.07203121304187855,0.021177533274630594,noG,0.35,0.00044239337572371437,0.0,0.0004423933757237153,0.0,0.0,67,0.4930131489743206,-0.32045854683330843
-0.0050801092752321845,0.03,1.0000000000000002,-0.0050801092752321845,0.20364252944268238,0.0,0.07127488530493882,0.02073513989890688,noG,0.35,0.0004331518887031899,0.0,0.0004331518887031871,0.0,0.0,68,0.4878365109100902,-0.3170937320915587
-0.004973987062499903,0.03,0.9999999999999999,-0.004973987062499904,0.20150428288353422,0.0,0.07052649900923698,0.020301988010203692,noG,0.35,0.00042410345403615254,0.0,0.0004241034540361545,0.0,0.0,69,0.4827142275455343,-0.31376424790459734
-0.004870081716261046,0.03,1.0,-0.004870081716261046,0.1993884879132571,0.0,0.06978597076963998,0.019877884556167538,noG,0.35,0.00041524403890720075,0.0,0.0004152440389072025,0.0,0.0,70,0.4776457281563062,-0.31046972330159905
-0.004768346926728781,0.03,1.0,-0.004768346926728781,0.1972949087901679,0.0,0.06905321807655876,0.019462640517260335,noG,0.35,0.00040656969474543904,0.0,0.0004065696947454442,0.0,0.0,71,0.47263044801066495,-0.30720979120693226
-0.004668737351516148,0.03,1.0,-0.004668737351516148,0.19522331224787112,0.0,0.06832815928675488,0.01905607082251489,noG,0.35,0.0003980765554646305,0.0,0.00039807655546462983,0.0,0.0,72,0.46766782830655296,-0.30398408839925944
